date,ema_indicator40,adj_close,average_true_range5,cumulative_return,sma_indicator25,ema_indicator20,sma_indicator5,ema_indicator10,ema_indicator45,volume,roc20,average_true_range45,low,close,ema_indicator15,ema_indicator5,average_true_range30,open,average_true_range50,acc_dist_index,sma_indicator20,sma_indicator10,ulcer_index45,average_true_range25,ema_indicator50,sma_indicator45,sma_indicator35,sma_indicator15,ema_indicator25,sma_indicator50,sma_indicator40,ema_indicator35,ema_indicator30,average_true_range40,high,sma_indicator30,average_true_range35
2016-06-02,24.680190854432297,22.822144,0.4241345494742707,-10.619226195920605,23.792199839999984,24.37685296645154,24.840000200000055,24.47803237421356,24.75411438225098,160766400,3.7477395159681666,0.5254223523912458,24.157498999999998,24.657498999999998,24.37316199459761,24.640835184074803,0.501719058215742,24.4,0.5323955139711456,330249083.3634511,23.845499799999992,24.504250099999986,11.790316263694697,0.4928530993416713,24.823481344290133,25.228666577777798,24.58278562857142,24.049333066666673,24.437537439254697,25.376949900000017,24.93931245000001,24.601094156253556,24.5181051267719,0.5179746741547666,24.459999,24.15099986666665,0.510069080017567
2016-06-03,24.670425446899014,22.868847,0.3803076395794162,-10.436293789444795,23.823099839999987,24.386676493456154,24.715500000000052,24.478390124356544,24.74219636563137,114019600,5.019309524637915,0.5183018556714403,24.362499,24.7575,24.386516745272907,24.58722345604987,0.4918284229418839,24.4475,0.5258476036917227,346935990.8717457,23.903999849999995,24.597250199999984,11.939902520384523,0.4813389753680044,24.810011487651305,25.16716660000002,24.481499914285703,24.175666466666673,24.44080379008126,25.33589992000002,24.872937450000013,24.594366703128358,24.515646731496293,0.5101503073008974,24.567498999999998,24.083916533333316,0.5013528205884936
2016-06-06,24.669794888513692,23.034662,0.521245911663533,-9.786887405103817,23.87199983999999,24.412469113126996,24.629499800000048,24.510955374473532,24.738513871473483,93170000,6.3740250215703105,0.5308951255454082,24.387501,24.735001,24.420389527113795,24.61064863736658,0.5116007755104878,24.497498999999998,0.5370306316178882,300136012.7058668,23.97787479999999,24.68250009999998,12.073518278190141,0.5054853763532843,24.80403060578263,25.104055488888903,24.401357028571418,24.31083313333334,24.457472652382705,25.30069990000002,24.810249900000013,24.597874052954563,24.5247984907546,0.524521524618375,25.4725,24.025166499999987,0.5180284257145367
2016-06-07,24.674073186634974,23.128084,0.4789971293308272,-9.421018933504065,23.925899839999992,24.44532919759109,24.587999800000045,24.555781670023798,24.739339355322464,89638000,6.724862592951821,0.525986389422177,24.74,24.9125,24.46252833622457,24.659599091577725,0.5048808163268049,24.8125,0.5324900589855305,224288413.62718266,24.05587479999999,24.74750009999998,12.197978587321767,0.4976660412991531,24.802205876144097,25.03688880000001,24.34099985714285,24.39666653333334,24.4805516791225,25.269899880000015,24.747812425000014,24.60674216112375,24.539811491351077,0.5191585365029157,24.967501000000002,23.97474983333332,0.5120848135512643
2016-06-08,24.677045275091807,23.107069,0.4271975034646614,-9.503334857770051,23.963499879999993,24.4729169882967,24.612000000000048,24.588367002746743,24.739150731178007,83392400,5.908803254121174,0.5191866696572397,24.67,24.7075,24.496587419196498,24.68473306105182,0.49538475578257807,24.754998999999998,0.5262402378058199,190174323.0049521,24.12487484999999,24.77350019999998,12.321622406789036,0.4865593596471869,24.799570390805115,24.976499955555568,24.28407128571428,24.487500000000008,24.500124703805387,25.226199900000015,24.675937425000015,24.61386765217243,24.552404362876814,0.5116795480903427,24.889999,23.92966653333332,0.5037395045926568
2016-06-09,24.68853087142879,23.272882,0.4182578027717289,-8.853928473429063,24.018099839999994,24.514782037030347,24.70850000000005,24.647300274974608,24.746687655909398,106405600,7.718079873826398,0.5161491658870788,24.615,24.334999,24.548576491796936,24.76065537403455,0.49162189725649214,24.625,0.5233654130497034,249288977.959869,24.214124799999993,24.774250099999982,12.432335074418459,0.4823969452612994,24.803999002930407,24.913666622222234,24.230642742857135,24.57233340000001,24.531845880435743,25.176649920000013,24.598499925000016,24.63045833816285,24.57563633946541,0.508450034388084,24.997498999999998,23.94491653333332,0.5002754901757237
2016-06-10,24.689456194773726,23.081377,0.393106042217383,-9.603951339979877,24.073999879999995,24.533136128741745,24.75400000000005,24.65824567952468,24.744983844782904,126851600,9.397835262246414,0.5111791622006993,24.620001000000002,24.365,24.56844193032232,24.742936916023034,0.48498446734794237,24.6325,0.5187480847887094,224501186.51438984,24.320249849999993,24.734749999999984,12.552177317591495,0.47480102745084735,24.800214728305686,24.859722177777787,24.179642742857137,24.64950013333334,24.54535773578684,25.125849940000013,24.515562425000017,24.634738430487136,24.58414367240313,0.5030512585283818,24.8375,23.978249866666655,0.4943390190278459
2016-06-13,24.672165599906712,22.733387,0.4154850337739071,-10.966801426872774,24.12019984,24.514265926004434,24.68950000000005,24.599473555974736,24.727158416748864,152082000,7.5342469082742864,0.5110418697073504,24.275,24.285,24.53926156403203,24.606957610682024,0.4856516851030111,24.672501,0.5184731430929352,108556809.67949298,24.40549984999999,24.659499899999982,12.700425279275633,0.47600902635281356,24.781970974254484,24.79683324444445,24.120071285714282,24.684833400000006,24.52917629457247,25.06259994000001,24.437374900000016,24.618086239904517,24.56806982257067,0.5031000020651724,24.780001000000002,24.008249866666656,0.49464364705562175
2016-06-14,24.657181912106385,22.761415,0.4188882270191261,-10.857038324339163,24.16689984,24.50005012352782,24.611000000000054,24.556842000342964,24.71141239862935,127727600,3.8133832046605574,0.5092965170471871,24.1875,24.387501,24.51747886852803,24.526305073788016,0.4838799955995775,24.33,0.5167537002310766,85668962.651161,24.450249899999992,24.59949989999998,12.845684176887458,0.4742687052987011,24.765619171342546,24.73261104444445,24.065642714285712,24.702000066666674,24.516547348836127,24.994299920000007,24.374749875000017,24.604025893243154,24.554968543695143,0.5013350270135432,24.620001000000002,24.04008319999999,0.49286814285403263
2016-06-15,24.639026696881682,22.68668,0.40411078161530084,-11.149730174700444,24.204099839999998,24.479569159382315,24.52099980000005,24.507416182098787,24.692872729123728,117780800,3.9041653183940777,0.5056455055572496,24.2575,23.8325,24.488419009962026,24.445870049192013,0.4792506957462583,24.455,0.5133186462264551,-13335242.498389378,24.495874949999994,24.56649989999998,12.998497948330595,0.46909799708675304,24.746771360701665,24.65872213333334,24.01414271428571,24.689333400000006,24.498736014310275,24.93094994000001,24.313687350000016,24.58630223250742,24.53755121829546,0.4974266763382046,24.602501,24.056416533333326,0.48864336734391745
2016-06-16,24.62675715069233,22.782435999999997,0.4072886252922411,-10.77471508277691,24.254499839999998,24.470800763250665,24.416000000000054,24.48561342171719,24.679595697422695,125307200,3.16202213037319,0.5037422721004219,24.0175,23.775,24.47580425871677,24.426413699461342,0.4772756725547164,24.112499,0.511452273301926,82137506.58351569,24.533250049999992,24.562249999999977,13.141714396138086,0.467134077203283,24.73268232694866,24.57822215555556,24.012214171428568,24.654833400000005,24.490179474747947,24.86389996000001,24.25381240000002,24.57525771959034,24.527870559050594,0.4954910094297495,24.4375,24.08441653333333,0.4866821282769484
2016-06-17,24.588012899439047,22.263964,0.43833090023379284,-12.805268453306507,24.304399879999995,24.41001021436965,24.241000000000057,24.366865526859517,24.642765449708666,244032800,1.19957966877196,0.5050479993870791,23.825001,23.977501,24.395391226377175,24.228442466307563,0.4801164834695592,24.155001000000002,0.5124732278358874,-151050805.18274248,24.54737509999999,24.497499999999977,13.288613129631054,0.47094871411515166,24.697381059225183,24.485055488888893,24.015785599999997,24.57016666666667,24.439588745921185,24.797849960000008,24.187312400000017,24.53399340183532,24.483007942337654,0.4971662341940058,24.1625,24.101833233333327,0.48884835318332137
2016-06-20,24.54835373361275,22.210251,0.4276647201870339,-13.015640720753685,24.350199919999994,24.34953305109635,24.129000200000057,24.259253612885054,24.605036517112637,137647600,-0.12602394454946916,0.5023802660673662,23.7575,23.887501,24.31784232308003,24.07729497753838,0.47694593402057384,24.0,0.5099237632791697,-276184987.0009254,24.545875099999993,24.409250099999976,13.395746651664538,0.46751076555054555,24.66120925298106,24.40311104444445,24.025499914285714,24.482666666666667,24.38846653469648,24.730049940000008,24.121187400000018,24.491827101733357,24.437330010573937,0.49436207833915563,24.1425,24.12166656666666,0.4858812573780835
2016-06-21,24.520507258802372,22.399418,0.42563177614962644,-12.274760815878526,24.370499999999993,24.314101427182415,24.05150040000006,24.20802586508777,24.577752364194698,142185600,-0.5392471222648617,0.5004940379325358,23.67,24.025,24.275299657695026,24.04403031835892,0.47496440288655456,23.735001,0.5080752880135863,-208922854.37529618,24.53937514999999,24.331250199999978,13.472420375129973,0.4655103349285236,24.63439716462886,24.338833266666672,24.041714228571426,24.416833400000005,24.356853801258293,24.66449998000001,24.063874925000018,24.463253429414838,24.407663622794974,0.4924405263806767,24.0875,24.147666599999994,0.48392750716728106
2016-06-22,24.48962890471445,22.315344,0.41750542091970144,-12.604039147534984,24.391100079999998,24.273472815069805,23.972000600000058,24.149748616889994,24.547741435316667,116876400,-2.400404494382027,0.4979275037562572,23.8375,23.35,24.22682482548315,23.99185387890595,0.47196558945700284,24.0625,0.5056137822533145,-295441140.7316589,24.51000019999999,24.246500199999975,13.5508759607967,0.4622899215313827,24.605107118957143,24.27572215555556,24.044357114285713,24.36833346666667,24.320749739623043,24.590049980000007,24.00887495000002,24.431267183336235,24.374104743904976,0.4897545132211598,24.2225,24.16541663333333,0.4811010069625016
2016-06-23,24.466964080094233,22.443794,0.38600433673576146,-12.100978688374653,24.406500119999997,24.24980873744411,23.899500400000058,24.12706705018272,24.52501354682464,128960800,-3.533430896067836,0.49264022589500706,23.8125,23.01,24.201596722297754,24.0029025859373,0.4649000698084362,23.985001,0.5007015066082483,-213600633.03935385,24.46600014999999,24.157750199999974,13.605778378584558,0.45419832467012744,24.58235782017451,24.21444440000001,24.05799994285714,24.341333466666665,24.297999759652043,24.51034998000001,23.99812495000002,24.408696784262,24.35158185720143,0.48401065039063085,24.0725,24.19533326666666,0.4747838353350016
2016-06-24,24.41247802740671,21.813219,0.48130346938860863,-14.570566175798039,24.398500159999998,24.164112667211338,23.803000400000062,23.985782131967678,24.473926001310524,301245600,-6.981380062488589,0.5008593319862291,23.1625,23.397499,24.095147132010535,23.78526839062487,0.4781534008148215,23.227501,0.5079374764760832,-290036531.16811323,24.378375099999985,24.022000199999972,13.691356261755132,0.47053039168332217,24.534030062520607,24.14461106666667,24.05914282857143,24.266000133333332,24.225076701217272,24.416849980000006,23.98918745000002,24.34988029624744,24.28696367286586,0.493472884130865,23.665001,24.220833299999992,0.4858614400397158
2016-06-27,24.344064465094185,21.495594,0.48004277551088725,-15.814506539833529,24.36670016,24.05419717509597,23.65000040000006,23.808367198882646,24.410277044731806,181958400,-8.281016442451408,0.5002846801643129,22.875,23.6,23.959503740509216,23.52684559374992,0.4780482874543275,23.25,0.5072787269465615,-345211340.9322157,24.274500099999987,23.889500299999973,13.789363660657173,0.4707091760159894,24.474264177715877,24.06883328888889,24.054285685714287,24.15616686666667,24.1316092626621,24.327799980000005,23.97856247500002,24.275442502011472,24.20457891977774,0.49301106202759337,23.262501,24.233499999999992,0.48555111318143823
2016-06-28,24.29789053996764,21.857594,0.4650344204087095,-14.396784048294153,24.338300120000003,23.9916544917535,23.534000000000063,23.733663889994894,24.366243216699992,161779600,-6.278794312036852,0.49816726504955045,23.035,23.9,23.889253147945567,23.483730062499948,0.4756133778725165,23.225,0.5052331724076303,-198334157.29006767,24.196125049999985,23.792750199999972,13.843333656221377,0.46808084897534974,24.432038092315253,24.004999933333334,24.059999942857146,24.065500133333334,24.075139242457325,24.258349940000002,23.978249950000023,24.226667863010835,24.15250924753402,0.49081081047690345,23.415001,24.231083333333327,0.4832496813762542
2016-06-29,24.263847098993608,22.046766,0.4200279363269678,-13.655904143418995,24.303300120000003,23.954354063967454,23.476499800000063,23.709361364541273,24.332928294234776,146124000,-4.12350192971764,0.49243025915956046,23.407498999999998,23.9725,23.85309650445237,23.5224867083333,0.467759665276766,23.4925,0.49992854895947775,-99860144.02061594,24.145375049999988,23.724250199999975,13.83372256872904,0.4589576950163358,24.399409147518575,23.949722155555552,24.066999942857148,23.989833400000002,24.03859006996061,24.19579992,23.973374950000025,24.191852981732453,24.116863489628603,0.48454059021498086,23.637501,24.238666699999996,0.476299747622647
2016-06-30,24.246098460018306,22.327021,0.40952194906157374,-12.558309704564163,24.263100080000005,23.949177486446743,23.45149980000006,23.744022934624674,24.314105324920224,143345600,-2.169463774048306,0.48965398673379235,23.575001,23.747498999999998,23.858959441395825,23.6483244722222,0.4644176097675404,23.610001,0.49727993798028813,10331291.034813195,24.118875049999986,23.675500099999976,13.72136176224717,0.4552993072156823,24.37982447506687,23.93738882222222,24.089071342857146,23.9223334,24.027929295348255,24.13814994,23.982187425000024,24.175638927191763,24.10287229674934,0.4816145254596063,23.942498999999998,24.247333399999995,0.47319112626199983
2016-07-01,24.232752193675946,22.394748999999997,0.384617559249259,-12.293057715174239,24.217900040000004,23.95139867821372,23.575999800000062,23.78556421923837,24.299252919488907,104106000,-2.0731209150326806,0.4851061203619303,23.8325,23.8825,23.873152011221347,23.756382981481465,0.458437022775289,23.872498999999998,0.49303433922068235,8504869.982181981,24.093500049999985,23.68950009999998,13.544438911628886,0.448487334927055,24.36385096624072,23.943277711111115,24.12871422857143,23.8733334,24.023665503398387,24.087749940000002,23.998749950000025,24.164353431236663,24.094461180830027,0.47669916232311615,24.1175,24.261416766666663,0.46781423694022833
2016-07-05,24.20908130617956,22.184555,0.37919404739940754,-13.11625720296351,24.164300000000004,23.931979661240984,23.72349960000006,23.77864327028594,24.275263618641564,110820800,-3.6905608310072333,0.48227042879833193,23.615,23.985001,23.85744538481868,23.753421654320977,0.4550724553494461,23.8475,0.4903236524362687,22651262.99664778,24.048000049999988,23.686749999999975,13.346845285458148,0.44484784152997286,24.339680300897946,23.950222155555558,24.160642799999998,23.834166733333337,24.002421926213895,24.034299920000002,24.012937425000025,24.14119485172351,24.072076524002284,0.47371918326503826,23.85,24.25950006666666,0.46466240159907896
